date,VIX2,CV,VP,RV22_fwd
2000-10-02,37.55940833333333,29.290165562459304,8.269242770874026,59.759017814224
2000-10-03,39.78520833333334,28.932199241369428,10.853009091963909,58.77699004139894
2000-10-04,38.6643,30.304851108798186,8.359448891201811,58.41612084669551
2000-10-05,36.85507500000001,29.612376683403077,7.242698316596929,58.768238172451255
2000-10-06,42.978675,25.588874820633226,17.389800179366777,54.76231471210451
2000-10-09,48.080033333333326,32.3669637343621,15.713069598971224,58.78096933992734
2000-10-10,51.50163333333333,33.33293891953268,18.16869441380065,56.040888891037596
2000-10-11,58.83040833333334,38.45694368292916,20.37346465040418,60.06730209388963
2000-10-12,77.57167500000001,41.133975872776325,36.43769912722369,54.90002577716842
2000-10-13,63.48000000000001,58.583408840268476,4.8965911597315355,52.52347442928836
2000-10-16,59.808674999999994,57.816602550552744,1.9920724494472495,52.382217651863314
2000-10-17,64.5888,50.61161982431311,13.977180175686897,48.897783636471345
2000-10-18,68.73653333333333,57.54366648218636,11.192866851146967,49.03525041137993
2000-10-19,52.45900833333334,56.43196935783272,-3.9729610244993836,39.2806256991298
2000-10-20,48.9648,60.91590346053912,-11.951103460539123,39.19311905773529
2000-10-23,50.79967500000001,45.625616301293384,5.174058698706624,44.83221849820298
2000-10-24,49.126533333333334,46.39669539748018,2.729837935853155,44.026927540969446
2000-10-25,59.18520833333333,42.88508815600712,16.300120177326207,41.488349827528616
2000-10-26,68.2587,53.109344181914324,15.14935581808568,42.27596586647262
2000-10-27,58.38840833333333,45.58033954194502,12.808068791388308,39.79011869380901
2000-10-30,54.01763333333334,46.70215619910916,7.3154771342241816,39.31901613074288
2000-10-31,46.53140833333333,42.184319645021176,4.347088688312155,36.1418888288484
2000-11-01,49.126533333333334,43.06321043779507,6.063322895538263,35.8194954510582
2000-11-02,47.68053333333334,39.195883359694506,8.484649973638831,36.3490928581394
2000-11-03,46.689075,38.24587812600508,8.443196873994921,47.154010939369485
2000-11-06,50.102533333333334,34.11778656009005,15.98474677324328,48.81598821273766
2000-11-07,51.70900833333334,36.1311039669195,15.57790436641384,50.40920119540748
2000-11-08,54.86963333333333,33.210181755356224,21.65945157797711,45.88002132899304
2000-11-09,61.65333333333333,40.796413938157066,20.856919395176263,56.56949578070899
2000-11-10,67.83007500000001,42.13868264428107,25.69139235571894,51.831610378663015
2000-11-13,70.37363333333333,51.58417627663291,18.78945705670042,53.25875937101286
2000-11-14,59.89800833333333,50.78875357243892,9.109254760894409,48.29506858309236
2000-11-15,56.985208333333325,53.91403094836734,3.071177384965985,53.80143879076333
2000-11-16,52.291875000000005,45.15700925351665,7.1348657464833565,54.48618043084106
2000-11-17,51.29467499999999,44.41023995511928,6.884435044880711,58.563703161696054
2000-11-20,62.700408333333336,39.83004148593572,22.870366847397612,64.15627970854513
2000-11-21,59.052033333333334,47.87148262355264,11.180550709780697,64.17563407181107
2000-11-22,63.987008333333335,39.65352358260008,24.333484750733255,67.39164664128299
2000-11-23,63.987008333333335,49.955806156897914,14.031202176435421,67.78282698705941
2000-11-24,56.333333333333336,45.606490141480585,10.726843191852751,67.06845971101941
2000-11-27,60.43540833333333,43.446960403350765,16.988447929982563,66.28224990550542
2000-11-28,63.66413333333333,43.45220584576723,20.2119274875661,65.8798714498005
2000-11-29,62.97500833333333,47.07830922536135,15.896699107971976,72.7928884193098
2000-11-30,73.26020833333332,41.083641911515905,32.17656642181742,92.68874695795392
2000-12-01,62.9292,47.292937138566714,15.636262861433288,93.33793840729601
2000-12-04,64.31070000000001,40.141162778938444,24.169537221061567,103.29413395090543
2000-12-05,52.041675,40.99762493677278,11.044050063227218,92.62853822697492
2000-12-06,52.37540833333333,47.77379901376632,4.601609319567011,90.45724456920857
2000-12-07,53.50963333333333,44.81771188972244,8.691921443610894,90.62009375284086
2000-12-08,41.850675,45.614698757055685,-3.764023757055682,90.93393113313553
2000-12-11,46.06000833333334,38.52541212660896,7.53459620672438,79.8451986357672
2000-12-12,51.584533333333326,55.69832812446498,-4.113794791131653,79.93686495599223
2000-12-13,46.53140833333333,43.75830654395012,2.7731017893832117,77.72508384662535
2000-12-14,51.50163333333333,42.81899139190139,8.682641941431939,76.89405637557043
2000-12-15,58.741875,45.0062918634051,13.735583136594897,71.64732154926982
2000-12-18,63.94083333333333,55.2613653567717,8.679467976561632,69.8071144284443
2000-12-19,61.51740833333334,49.450752382104355,12.066655951228988,65.63191661556858
2000-12-20,83.9523,53.024366312150725,30.92793368784927,57.19593509127926
2000-12-21,73.30963333333334,71.64636793846978,1.6632653948635578,56.930701927802424
2000-12-22,63.25020833333334,60.57670868511783,2.673499648215511,47.88777889800664
2000-12-26,68.78440833333333,63.1890497106196,5.595358622713732,47.53608684004276
2000-12-27,65.9883,59.90710329439404,6.081196705605954,47.28376832412811
2000-12-28,58.83040833333334,56.046090161868214,2.7843181714651237,47.66640449018947
2000-12-29,60.07687500000001,45.354422803381226,14.722452196618782,46.326415556381455
2001-01-02,74.95000833333333,48.00498516136327,26.945023171970057,43.830765777501966
2001-01-03,58.96333333333334,57.26666219051552,1.69667114281782,23.2925622096396
2001-01-04,60.61507499999999,73.81626769178193,-13.20119269178194,22.815874845262186
2001-01-05,68.49740833333334,63.03975890299137,5.4576494303419665,12.533893976552154
2001-01-08,74.20213333333334,81.1907509035724,-6.988617570239057,13.541473949327791
2001-01-09,65.28667499999999,76.3011521551883,-11.014477155188317,14.5640721062148
2001-01-10,59.85333333333333,66.25685990127067,-6.403526567937341,13.602710585976787
2001-01-11,55.42700833333333,49.90292446494561,5.52408386838772,13.599604086659768
2001-01-12,50.26613333333333,46.60791520380076,3.658218129532571,13.720343735893422
2001-01-16,53.256533333333344,35.216741895334465,18.03979143799888,14.572556999639046
2001-01-17,51.792075000000004,36.7714579816283,15.020617018371702,18.609576812456737
2001-01-18,45.51307500000001,36.09238220758968,9.420692792410328,19.887639221286832
2001-01-19,45.008133333333326,32.872752094697326,12.135381238636,24.585528656937015
2001-01-22,45.046875,31.811583372263204,13.235291627736796,24.041944406016402
2001-01-23,38.772075,32.19237689632625,6.579698103673749,24.369541203467502
2001-01-24,40.44340833333334,28.73011010666015,11.713298226673189,28.616498613082484
2001-01-25,42.714133333333336,28.82657510516532,13.887558228168018,28.996887737544156
2001-01-26,42.450408333333336,29.27609922877543,13.174309104557906,32.01785787481125
2001-01-29,42.60100833333333,28.244513315167975,14.356495018165358,31.787280073029955
2001-01-30,42.450408333333336,28.198458212779673,14.251950120553662,31.460223347628073
2001-01-31,40.4067,28.751354950114596,11.655345049885405,31.50963158093301
2001-02-01,39.0963,27.800008692527836,11.296291307472163,32.165805338516286
2001-02-02,40.15020833333333,27.313436432583515,12.836771900749817,28.120243839036355
2001-02-05,41.033008333333335,33.333716993693855,7.69929133963948,27.708409872802925
2001-02-06,40.26003333333333,30.326541786108187,9.933491547225145,35.279780298492334
2001-02-07,39.13240833333334,29.3218320405455,9.810576292787836,52.87601203467241
2001-02-08,38.377633333333335,27.999668755864768,10.377964577468568,54.11758431690942
2001-02-09,40.44340833333334,28.705827032918577,11.73758130041476,58.56447034959943
2001-02-12,40.040533333333336,27.107845027940293,12.932688305393043,57.85693132018825
2001-02-13,38.05640833333334,27.04181671878036,11.014591614552977,59.632704731957354
2001-02-14,38.59253333333333,25.859163168546775,12.733370164786553,62.015357875341806
2001-02-15,34.23940833333333,26.065654836233584,8.173753497099746,66.6331832929044
2001-02-16,40.77453333333334,24.248093976141774,16.526439357191563,65.54107191614723
2001-02-20,50.79967500000001,32.094993053385195,18.704681946614812,64.3544147521268
2001-02-21,55.255208333333336,37.413744294501996,17.84146403883134,68.57440356076125
2001-02-22,59.674800000000005,44.99603470467046,14.678765295329548,69.93779131484801
2001-02-23,61.69867500000001,44.23079128145759,17.467883718542417,73.18971343275228
2001-02-26,53.89040833333333,45.339172569253535,8.551235764079799,75.41505400465759
2001-02-27,58.47667499999999,43.809596971677465,14.667078028322528,74.88832648184948
2001-02-28,66.976875,42.619905132325705,24.3569698676743,72.30417426800992
2001-03-01,65.70719999999999,46.989671227787824,18.717528772212162,74.93012630289631
2001-03-02,62.700408333333336,44.650225680562755,18.05018265277058,87.66428859990819
2001-03-05,61.2912,43.20125698669325,18.08994301330675,87.32099099567183
2001-03-06,55.857675,39.559460512258646,16.298214487741355,100.78018706468924
2001-03-07,48.4812,37.66635070700689,10.81484929299311,101.98029784223849
2001-03-08,49.167008333333335,31.30304514016502,17.863963193168317,102.74318134407649
2001-03-09,54.6987,31.379213559243897,23.319486440756105,98.56905805645508
2001-03-12,76.60853333333334,44.57143459286759,32.03709874046575,80.73650050958561
2001-03-13,63.25020833333334,75.67235962203638,-12.422151288703041,80.96300197526786
2001-03-14,73.062675,61.305118053998385,11.757556946001614,76.23263457680532
2001-03-15,67.97279999999999,72.11368598189827,-4.140885981898279,77.42006787456533
2001-03-16,74.550675,66.58102571782409,7.969649282175908,93.34872022418516
2001-03-19,73.90403333333335,66.81208020285936,7.091953130473982,91.74993054713842
2001-03-20,79.8768,55.303992644880175,24.572807355119828,86.52805850678166
2001-03-21,84.96040833333333,62.773645668986866,22.186762664346467,87.2798356334551
2001-03-22,89.87213333333335,62.13621142795904,27.735921905374312,86.66092440538202
2001-03-23,77.266875,64.29437864370436,12.972496356295636,79.06058043097511
2001-03-26,70.2768,68.1149777989802,2.1618222010197883,78.16686911507674
2001-03-27,60.93013333333332,59.326022264100665,1.6041110692326583,76.38804013551989
2001-03-28,68.06803333333333,54.88980915399094,13.178224179342394,69.93298563976596
2001-03-29,70.90740833333335,62.74108902897248,8.166319304360869,72.02041219099632
2001-03-30,68.35413333333334,59.57164863346765,8.782484699865684,71.58909739146578
2001-04-02,81.17200833333334,51.65458889481473,29.51741943851861,70.6853141070705
2001-04-03,100.45653333333333,60.50091784078929,39.955615492544034,59.80575503066843
2001-04-04,96.73040833333334,84.0487591258912,12.681649207442149,60.261927419279495
2001-04-05,74.70030000000001,69.92462432451917,4.775675675480841,45.66781051485682
2001-04-06,83.68800833333334,78.8578937000153,4.830114633318047,44.2440402110161
2001-04-09,84.85400833333334,77.11869017448291,7.735318158850433,43.56380435087127
2001-04-10,72.22613333333334,75.8469439747493,-3.6208106414159573,40.585684990545694
2001-04-11,67.49763333333334,63.449688299298316,4.047945034035024,40.574708521985194
2001-04-12,56.854533333333336,57.83311393073779,-0.9785805974044521,38.14512660158697
2001-04-16,57.772408333333324,44.8015203452737,12.970887988059623,43.483263979223
2001-04-17,54.656008333333325,43.22814964412226,11.427858689211064,42.23300780324756
2001-04-18,48.52140833333333,42.45359385824435,6.06781447508898,24.308179735848945
2001-04-19,48.642133333333334,60.751059487695194,-12.10892615436186,25.453112791341894
2001-04-20,53.67869999999999,51.93509398040602,1.7436060195939689,25.066911258727664
2001-04-23,66.08213333333333,52.11849297667801,13.963640356655318,24.02394922689167
2001-04-24,67.64000833333333,62.82649752165819,4.813510811675137,23.519587431001753
2001-04-25,62.563333333333325,61.1800882619371,1.3832450713962245,23.32983979437229
2001-04-26,56.160133333333334,46.197867871669246,9.962265461664089,23.52779465759008
2001-04-27,48.080033333333326,41.85685235553587,6.223180977797455,23.549288576724386
2001-04-30,54.102533333333334,39.86923083189711,14.23330250143622,23.795244844870158
2001-05-01,48.803333333333335,38.486702171339985,10.31663116199335,22.033784706024534
2001-05-02,48.92440833333333,38.220160645193914,10.704247688139418,22.13276418971413
2001-05-03,55.38403333333334,35.847980261491784,19.536053071841557,21.83960424817043
2001-05-04,47.640674999999995,40.98236733685978,6.658307663140214,20.213041220414862
2001-05-07,51.50163333333333,36.83032572489419,14.671307608439143,19.665164688804666
2001-05-08,49.77613333333334,38.21417327186774,11.561960061465598,20.27886785187563
2001-05-09,49.41020833333334,34.46700807029125,14.943200263042087,20.759100026081384
2001-05-10,48.0,34.45448628255979,13.545513717440208,20.684468481442305
2001-05-11,46.177633333333326,32.37536623047716,13.802267102856163,20.891309772296616
2001-05-14,49.04563333333334,30.25450707525498,18.79112625807836,26.426129847868467
2001-05-15,46.84700833333334,30.922282374471482,15.92472595886186,26.519822566385642
2001-05-16,39.93100833333333,29.910783271265647,10.020225062067684,20.70245212937357
2001-05-17,38.41340833333333,34.52881751592091,3.884590817412416,20.769647743734893
2001-05-18,37.55940833333333,30.28065340226574,7.2787549310675885,20.857696598474753
2001-05-21,35.91480000000001,28.34537325932904,7.569426740670966,19.95793132574332
2001-05-22,37.98520833333334,30.37847441319322,7.606733920140119,20.354433949150025
2001-05-23,40.627199999999995,30.071522773285288,10.555677226714707,18.34878141444139
2001-05-24,35.26040833333334,30.496530562886754,4.763877770446584,18.312829994681994
2001-05-25,35.36333333333334,26.227522334243716,9.135810999089621,16.894231209034764
2001-05-29,40.8483,28.037037615599875,12.811262384400127,16.6509636621831
2001-05-30,43.16813333333334,29.270405005773085,13.897728327560252,14.673852300582963
2001-05-31,42.714133333333336,32.86701110281648,9.84712223051686,15.65224816742991
2001-06-01,38.844008333333335,29.74708260459796,9.096925728735375,15.298139885482897
2001-06-04,38.092033333333326,27.87381973408179,10.218213599251538,18.66990941136016
2001-06-05,31.948033333333328,26.356743844987665,5.591289488345662,22.66344338594769
2001-06-06,34.646008333333334,24.56466958818934,10.081338745143995,22.291720471396584
2001-06-07,32.24240833333334,24.277814867014087,7.964593466319251,23.565600483379722
2001-06-08,33.06720000000001,22.429814688715087,10.63738531128492,22.962996337937984
2001-06-11,35.707499999999996,23.404951277069966,12.30254872293003,28.262204202130285
2001-06-12,35.707499999999996,25.249620962082084,10.457879037917913,29.06861256452165
2001-06-13,38.341874999999995,23.777791616801434,14.564083383198561,29.71363422098464
2001-06-14,44.544533333333334,25.669002141636707,18.875531191696627,24.8608645941498
2001-06-15,43.35800833333332,36.00024761902255,7.357760714310771,25.031101665141087
2001-06-18,44.73740833333334,32.216288455387534,12.521119877945807,25.557598084293268
2001-06-19,41.58963333333333,32.20115662426666,9.388476709066673,25.864078184718128
2001-06-20,39.277008333333335,30.618333005138993,8.658675328194342,29.263569052871976
2001-06-21,31.298699999999997,29.017007404993386,2.2816925950066107,29.342990603417448
2001-06-22,33.40003333333333,22.25762649193843,11.142406841394902,30.193374980695694
2001-06-25,35.604075,22.973496156568416,12.630578843431586,30.70689014274454
2001-06-26,37.45333333333333,24.676347719226754,12.776985614106579,30.771060057315083
2001-06-27,36.331199999999995,25.109993314143413,11.221206685856583,30.755955536557398
2001-06-28,33.36667500000001,24.298166832441495,9.068508167558512,30.531954799806503
2001-06-29,30.273633333333333,22.39122699096912,7.882406342364213,30.646592420155876
2001-07-02,29.328133333333337,20.34248045314178,8.985652880191559,29.44391475139301
2001-07-03,29.83053333333334,20.95233259180005,8.878200741533288,29.681813309229213
2001-07-05,33.634008333333334,20.390067109831236,13.243941223502098,28.13885137498841
2001-07-06,38.988074999999995,27.125312304094987,11.862762695905008,22.85762602246152
2001-07-09,42.11253333333334,34.99848765148319,7.1140456818501505,25.955096816137765
2001-07-10,45.046875,33.785683432888256,11.261191567111744,24.67873118367394
2001-07-11,48.04000833333334,35.899739616162826,12.140268717170514,24.754465406923305
2001-07-12,40.664008333333335,36.65243588049043,4.0115724528429055,18.778933618940474
2001-07-13,37.24163333333333,38.51806431284695,-1.27643097951362,17.95870201196675
2001-07-16,43.73900833333334,30.42478222254906,13.31422611078428,17.439862410965155
2001-07-17,42.60100833333333,34.98164628022577,7.619362053107565,16.87217665639777
2001-07-18,46.413333333333334,33.186523052908996,13.226810280424338,19.055289863473707
2001-07-19,42.22500833333334,35.33814134231725,6.886866991016092,19.0423435620364
2001-07-20,41.58963333333333,29.47373372958895,12.115899603744381,21.365133359020152
2001-07-23,46.96563333333333,28.67173124888881,18.293902084444518,18.686738172666626
2001-07-24,53.088133333333325,35.00196436213458,18.086168971198745,17.459334818581052
2001-07-25,48.0,37.333996556231604,10.666003443768396,20.449627530782514
2001-07-26,44.12167500000001,35.395134110172506,8.726540889827504,19.41650640888677
2001-07-27,40.333333333333336,33.985512577557905,6.34782075577543,21.366009512245725
2001-07-30,42.90300833333334,31.139155524662375,11.763852808670965,22.259834712923674
2001-07-31,38.95203333333334,29.634962373683553,9.317070959649786,26.122853203040926
2001-08-01,35.22613333333333,26.882174031322176,8.343959302011154,26.117623239910927
2001-08-02,33.634008333333334,24.27577414916094,9.358234184172392,25.98627151508098
2001-08-03,32.967675,22.37270012632205,10.594974873677948,25.828863800064102
2001-08-06,39.93100833333333,22.19706695698451,17.73394137634882,23.936041607776996
2001-08-07,36.78500833333334,28.05292861818503,8.732079715148306,30.7849980828009
2001-08-08,41.5152,25.086062814661474,16.429137185338526,30.758526941403012
2001-08-09,39.421875,31.87565623065612,7.546218769343881,32.0540712261855
2001-08-10,35.191875,28.778483067168633,6.41339193283137,31.967237985306905
2001-08-13,34.74803333333334,26.557066265606895,8.190967067726444,57.84849431869092
2001-08-14,34.952533333333335,24.43641456646427,10.516118766869067,57.847206996947925
2001-08-15,36.435674999999996,24.36294302205833,12.072731977941665,59.72101158508897
2001-08-16,38.6643,23.721997914726202,14.942302085273795,68.9165973523384
2001-08-17,47.36213333333333,24.415389788648636,22.946743544684697,84.04378476052686
2001-08-20,43.58640833333334,32.313467232237606,11.272941101095732,95.71095092727012
2001-08-21,49.61333333333332,29.939514443220574,19.67381889011275,96.74622154430318
2001-08-22,41.96280000000001,36.33954424104909,5.6232557589509184,92.62694746541061
2001-08-23,41.181075,31.247712415068893,9.933362584931107,92.90130425566741
2001-08-24,32.373675,30.316079677588593,2.057595322411405,95.1465889511081
2001-08-27,35.22613333333333,29.612438530995043,5.613694802338287,94.255058562003
2001-08-28,40.333333333333336,28.474261581901494,11.859071751431841,91.56412441772913
2001-08-29,44.19840833333333,31.631578705613983,12.56682962771935,94.54519357297532
2001-08-30,53.805675,32.972767111708656,20.832907888291345,94.5408270997212
2001-08-31,51.750533333333344,42.88011170476773,8.870421628565616,94.52422766398576
2001-09-03,51.750533333333344,36.65901130775474,15.091522025578605,94.84319122985009
2001-09-04,55.68520833333334,36.246158563789834,19.43904976954351,88.129693013842
2001-09-05,57.86020833333334,36.749901594708966,21.110306738624374,89.78708576092785
2001-09-06,68.21100833333334,37.06556163536986,31.14544669796348,90.77564020731647
2001-09-07,80.03167499999999,48.87097080272965,31.16070419727034,91.04900825306565
2001-09-10,84.48213333333334,55.17686931949798,29.305264013835355,91.06780782126938
2001-09-11,84.48213333333334,57.38067015726757,27.101463176065764,91.478345657194
2001-09-17,145.32479999999998,56.566440685813724,88.75835931418627,69.22345929335225
2001-09-18,125.90640833333332,116.5118525093887,9.394555823944614,69.1877182826908
2001-09-19,137.0928,90.80132118054428,46.29147881945573,64.67606013794334
2001-09-20,159.43230000000003,102.48334028874962,56.94895971125041,58.54096883052905
2001-09-21,151.65629999999996,125.02176977156255,26.634530228437413,40.89361198935938
2001-09-24,118.75520833333333,140.12101924068895,-21.365810907355623,28.410565033619715
2001-09-25,106.86300833333335,110.39447801292481,-3.531469679591453,29.94839639201519
2001-09-26,103.60563333333333,98.82425353798646,4.781379795346865,29.817392639940234
2001-09-27,96.33333333333333,93.01408218019237,3.3192511531409536,36.12076438171801
2001-09-28,84.96040833333333,82.50009969824661,2.4603086350867187,33.443808525176124
2001-10-01,87.04853333333334,68.62665500302465,18.421878330308687,33.4615670007704
2001-10-02,81.01603333333334,57.62135195948459,23.394681373848748,36.09599477737794
2001-10-03,81.84963333333333,55.35453282541144,26.49510050792189,33.336125611016655
2001-10-04,85.17340833333333,59.37681902159865,25.796589311734678,35.046831142115174
2001-10-05,92.907675,58.766984973578055,34.14069002642194,37.423841780607646
2001-10-08,102.78453333333333,59.468784652124896,43.31574868120843,37.0739229384125
2001-10-09,101.09407499999999,64.9301108103612,36.16396418963879,36.91022612522097
2001-10-10,83.21333333333334,62.77482741182996,20.438505921503378,31.885350625065712
2001-10-11,82.6875,57.85479444913546,24.83270555086454,29.92619230689675
2001-10-12,103.66440833333336,57.90583960385675,45.75856872947661,34.66432841932036
2001-10-15,103.89967500000002,67.53900428456632,36.3606707154337,34.66902161192216
2001-10-16,90.09120000000001,67.2503496484506,22.84085035154942,34.281904685685575
2001-10-17,102.55053333333332,60.60663704866706,41.94389628466626,29.9238476217849
2001-10-18,101.79187500000002,67.46516533712209,34.32670966287793,31.354268733380906
2001-10-19,96.957675,62.85342400294261,34.104250997057385,32.065931961207475
2001-10-22,86.671875,59.87246673591539,26.79940826408461,28.63345615577834
2001-10-23,85.33333333333333,59.33733254290217,25.99600079043116,30.383196297937396
2001-10-24,79.82520833333332,55.37753854329966,24.447669790033665,30.33208852451322
2001-10-25,72.32430000000001,48.301376237829444,24.022923762170564,27.824831281585272
2001-10-26,67.30803333333334,48.038927340480896,19.269105992852445,31.23169976446264
2001-10-29,83.42413333333333,43.99971815602017,39.42441517731316,26.1302175847354
2001-10-30,93.29763333333334,58.783911936243285,34.51372139709005,24.642687854205406
2001-10-31,93.85613333333335,61.720424295091135,32.13570903824221,25.470972517215564
2001-11-01,86.99467500000002,61.042316530289526,25.95235846971049,24.068441166898467
2001-11-02,78.59200833333334,60.99883637670986,17.59317195662348,26.93564963070444
2001-11-05,77.52083333333333,54.95844943857207,22.56238389476126,25.225401647718616
2001-11-06,69.12,51.23916884988666,17.880831150113345,23.251619086178145
2001-11-07,70.71307499999999,48.16463226775608,22.548442732243906,26.586668086832827
2001-11-08,68.2587,47.58745121962592,20.671248780374086,26.517270729830212
2001-11-09,62.74613333333334,43.43485985240912,19.31127348092422,26.534690548822656
2001-11-12,71.78520833333334,39.88943577898798,31.895772554345363,29.996475188558467
2001-11-13,58.38840833333333,43.506658315237004,14.881750018096326,25.709929986575535
2001-11-14,58.78613333333333,41.60171448169584,17.18441885163749,26.73091123513069
2001-11-15,54.4428,39.01253796700878,15.430262032991216,27.14279426847979
2001-11-16,52.37540833333333,36.712696555816,15.66271177751733,27.362266013935574
2001-11-19,49.85763333333333,35.6541994492964,14.203433884036933,26.72527479424842
2001-11-20,48.4812,36.07485627485116,12.406343725148844,26.316306736628647
2001-11-21,48.76300833333334,31.702243226622805,17.060765106710534,25.93807166028478
2001-11-23,45.046875,31.738706609760072,13.308168390239928,24.25487135495637
2001-11-26,47.16367499999999,32.34868094373625,14.814994056263743,24.534600918995935
2001-11-27,48.0,32.19607174995466,15.803928250045338,24.366007976314112
2001-11-28,55.90083333333333,31.510995163566335,24.389838169766996,21.698638710654528
2001-11-29,52.836033333333326,39.59632325229696,13.239710081036364,20.045740794915982
2001-11-30,47.36213333333333,37.9162179077677,9.44591542556563,21.064444721033556
2001-12-03,55.341075,32.72675991204038,22.614315087959618,20.77876751963915
2001-12-04,48.32053333333332,37.81963882767823,10.50089450565509,18.691180875143615
2001-12-05,44.16003333333333,37.03044452000756,7.129588813325768,15.433487642502039
2001-12-06,46.84700833333334,35.47464431561674,11.372364017716599,15.9988392669192
2001-12-07,45.981674999999996,33.457933705635554,12.523741294364442,15.682037259963613
2001-12-10,54.6987,33.39638420484868,21.302315795151323,13.271272695367653
2001-12-11,53.340833333333336,41.54180522340674,11.799028109926596,13.640005118918411
2001-12-12,51.54307500000001,37.05859710708176,14.48447789291825,14.211450573799922
2001-12-13,55.944008333333336,33.58854286018076,22.355465473152577,14.395669616475548
2001-12-14,50.553075,41.08112688596511,9.471948114034888,14.20753366191767
2001-12-17,49.04563333333334,36.54194399962051,12.503689333712835,13.377299885023666
2001-12-18,45.20200833333333,34.26380220524585,10.93820612808748,13.41320705157802
2001-12-19,42.48803333333333,32.293309972554866,10.194723360778461,13.46133839353079
2001-12-20,46.689075,31.24652222391159,15.442552776088412,12.731879824272598
2001-12-21,42.1875,31.326173538295134,10.861326461704866,12.427013250405986
2001-12-24,42.63870000000001,28.38683581223147,14.251864187768536,12.443215547035644
2001-12-26,41.403675,27.654199045424228,13.749475954575772,21.647006131285195
2001-12-27,38.844008333333335,26.970400557324123,11.873607776009212,23.18701056156121
2001-12-28,38.16333333333333,25.620707118940807,12.54262621439252,24.994732793666348
2001-12-31,47.20333333333334,24.424091234785998,22.779242098547343,24.634010478532687
2002-01-02,42.978675,29.575192772924286,13.403482227075717,30.785710664067736
2002-01-03,37.94963333333333,27.12538983174628,10.824243501587052,29.938049277883657
2002-01-04,34.850208333333335,25.87809160994617,8.972116723387163,29.654180286741944
2002-01-07,40.11363333333334,24.137635309525887,15.975998023807453,29.46398063445477
2002-01-08,39.71240833333333,27.041396774983586,12.671011558349743,32.65221138105575
2002-01-09,40.811408333333326,25.88907295272732,14.922335380606004,33.65889304862134
2002-01-10,41.66413333333333,27.04852454352631,14.615608789807023,33.5683165898723
2002-01-11,42.56333333333334,26.448607951944993,16.114725381388347,33.65797967043926
2002-01-14,46.3347,27.481417950240026,18.853282049759972,33.262938674812496
2002-01-15,42.94083333333333,29.04948399520271,13.89134933813062,33.828723958981556
2002-01-16,45.82520833333333,27.841460066944446,17.983748266388883,33.43511283191911
2002-01-17,41.255208333333336,33.85052716199048,7.404681171342858,35.43178440041914
2002-01-18,42.26253333333333,29.877518050311185,12.385015283022145,39.21028134613515
2002-01-22,46.452675,29.597872022510497,16.854802977489502,40.13536619238925
2002-01-23,39.89453333333333,31.89601009077146,7.99852324256187,42.30094209489735
2002-01-24,37.276875,28.502818692287878,8.774056307712119,42.177513495799126
2002-01-25,36.78500833333334,23.997245227669755,12.787763105663583,42.2772964982928
2002-01-28,37.24163333333333,23.240381475328626,14.001251858004707,42.401787016902674
2002-01-29,49.41020833333334,23.36102087284928,26.049187460484056,38.20716960765276
2002-01-30,44.930699999999995,42.28684547218866,2.6438545278113352,39.23860427863799
2002-01-31,37.065675,36.890730693460476,0.17494430653952264,37.48742689403478
2002-02-01,37.171200000000006,34.273299670382094,2.8979003296179116,38.48449599843921
2002-02-04,51.54307500000001,33.79766515151369,17.745409848486318,32.24012747676351
2002-02-05,53.975208333333335,49.574478713095615,4.400729620237719,32.06517592846509
2002-02-06,56.72400833333333,40.393178255583074,16.330830077750257,31.832532993849973
2002-02-07,52.542674999999996,40.534257684263736,12.00841731573626,31.501479592451336
2002-02-08,45.08563333333334,37.313736444076845,7.771896889256496,29.32560421855543
2002-02-11,39.5307,37.605443013290305,1.925256986709698,27.769994241406614
2002-02-12,38.95203333333334,30.283786669833027,8.668246663500312,27.94453722956395
2002-02-13,36.22687500000001,28.937256883792024,7.289618116207983,26.914521310298564
2002-02-14,39.49440833333333,28.683413899504426,10.810994433828906,27.242202527632006
2002-02-15,41.70140833333334,29.520235047120707,12.181173286212633,29.59769023625727
2002-02-19,49.73540833333333,29.68173402176621,20.05367431156712,25.986218741239696
2002-02-20,42.789633333333335,36.651733701712985,6.13789963162035,23.532211235878957
2002-02-21,47.20333333333334,34.54817562038827,12.65515771294507,20.970302106495513
2002-02-22,43.548300000000005,40.09605642408724,3.4522435759127674,19.876833115504287
2002-02-25,39.748799999999996,37.89306632419877,1.8557336758012255,17.302519362019027
2002-02-26,39.168533333333336,37.94457223769879,1.223961095634543,17.422015273571294
2002-02-27,38.485008333333326,33.431110174574464,5.053898158758862,17.493059932010716
2002-02-28,38.844008333333335,31.281789244531943,7.562219088801392,17.651698258153274
2002-03-01,33.20013333333333,28.587465601123444,4.612667732209889,12.809267215286386
2002-03-04,35.020833333333336,31.32935932679055,3.691474006542787,10.078534773944694
2002-03-05,34.340833333333336,31.148899818695245,3.191933514638091,10.022018218341639
2002-03-06,33.133633333333336,29.135960440059765,3.9976728932735703,8.673123472150058
2002-03-07,33.4668,30.30750814060406,3.159291859395939,8.98040964668934
2002-03-08,30.94440833333333,29.282118612766023,1.6622897205673084,9.883072574303243
2002-03-11,32.80213333333334,24.105130174071324,8.697003159262014,15.955117260920717
2002-03-12,31.980675,22.802785021517234,9.177889978482767,16.478378982589348
