date,VIX2,CV,VP,RV22_fwd
1997-07-15,30.083333333333332,22.616207610785626,7.467125722547706,23.99156019444016
1997-07-16,31.234133333333332,20.670262467377587,10.563870865955746,32.643159913803174
1997-07-17,35.15763333333333,21.76766278769466,13.389970545638668,37.35679205470607
1997-07-18,41.36653333333334,23.040836043272808,18.32569729006053,34.145625257469796
1997-07-21,46.06000833333334,33.17347862469207,12.88652970864127,36.25719572871329
1997-07-22,39.49440833333333,33.038557279481786,6.455851053851546,32.72191631575484
1997-07-23,37.807500000000005,41.10168882108571,-3.2941888210857044,32.71356440714761
1997-07-24,36.61013333333334,36.350604818809096,0.2595285145242414,32.5661266810363
1997-07-25,36.1227,34.92782806791306,1.19487193208694,35.691509871183655
1997-07-28,39.748799999999996,28.462018657632964,11.286781342367032,36.269646235253056
1997-07-29,40.4067,29.78867377747989,10.618026222520111,38.557323633498854
1997-07-30,38.127675,23.05876462116011,15.068910378839895,37.543060387714824
1997-07-31,38.4492,23.859659327494786,14.589540672505212,48.86726350476314
1997-08-01,41.403675,23.2196311559978,18.1840438440022,48.94738889958066
1997-08-04,40.11363333333334,24.563632640022323,15.550000693311016,49.174265382630864
1997-08-05,35.500800000000005,23.59991817057537,11.900881829424634,49.17895899050953
1997-08-06,33.50020833333334,21.302781938498168,12.197426394835173,48.657452861792564
1997-08-07,32.571075,20.021504211304702,12.549570788695299,48.08049293137804
1997-08-08,42.03763333333334,20.156650064688527,21.880983268644812,47.80151149740382
1997-08-11,43.206075,30.04701770459419,13.159057295405809,47.91407514831352
1997-08-12,47.005208333333336,29.42516860035205,17.580039732981287,48.32589743935206
1997-08-13,50.102533333333334,34.67493314493304,15.427600188400291,48.345421059783675
1997-08-14,44.506008333333334,34.44819657559069,10.057811757742641,55.35125367132106
1997-08-15,49.816875,31.62845738505337,18.188417614946633,45.42039262933774
1997-08-18,49.49140833333334,44.74616027935915,4.745248053974187,40.55025176912209
1997-08-19,42.714133333333336,47.97939041462925,-5.265257081295914,38.88762358265451
1997-08-20,37.065675,42.74424988890741,-5.678574888907413,37.0678139329688
1997-08-21,47.32240833333333,43.04002502039843,4.282383312934897,33.66994036851139
1997-08-22,51.00563333333333,50.728392018710494,0.2772413146228345,34.27484528000788
1997-08-25,48.40083333333334,40.814184329869576,7.586649003463762,34.88591429219006
1997-08-26,50.96440833333333,34.90008082663876,16.064327506694575,32.25903139211375
1997-08-27,49.04563333333334,39.016563048704896,10.029070284628446,32.458499136002935
1997-08-28,50.06167500000001,35.81275859462229,14.24891640537772,30.613059475544922
1997-08-29,51.08813333333334,36.130737061330905,14.957396272002434,31.367619520754086
1997-09-02,50.14340833333333,35.619019559735285,14.524388773598048,20.362283705317395
1997-09-03,51.875208333333326,52.82625229169159,-0.9510439583582624,20.465115480079437
1997-09-04,53.21440833333333,46.44582982771053,6.7685785056227985,20.411918082069338
1997-09-05,49.24800833333333,46.69586575885083,2.5521425744825024,21.28441886273654
1997-09-08,49.61333333333332,42.57292972270719,7.040403610626136,21.791770586574717
1997-09-09,47.56100833333334,42.531951186340024,5.029057146993317,21.97413267634401
1997-09-10,50.59413333333333,30.18724007828651,20.40689325504682,17.96043379160157
1997-09-11,56.290008333333326,36.64743050603876,19.642577827294566,17.419142939008115
1997-09-12,52.794075000000014,37.86545844409247,14.928616555907546,14.524729609556273
1997-09-15,55.21229999999999,40.35774721505192,14.85455278494807,14.632884697875129
1997-09-16,47.08440833333333,40.25657039789314,6.827837935440186,9.562943770980167
1997-09-17,48.40083333333334,47.98861460539306,0.41221872794027803,10.873769803520872
1997-09-18,45.94253333333334,40.04338070222609,5.899152631107249,12.84188561163334
1997-09-19,43.092299999999994,37.76224999818083,5.330050001819167,15.940414017281618
1997-09-22,40.627199999999995,33.537443386742765,7.089756613257229,15.929246713678946
1997-09-23,40.333333333333336,32.54746906043498,7.785864272898358,19.439704300531137
1997-09-24,42.714133333333336,24.896600236173683,17.817533097159654,20.28044063750333
1997-09-25,43.93013333333334,26.73216331377318,17.197970019560156,74.56396551280679
1997-09-26,41.292300000000004,28.01400163917236,13.278298360827645,107.4410314944424
1997-09-29,41.181075,26.827003020645428,14.354071979354572,106.64665822279224
1997-09-30,43.73900833333334,27.42751036524649,16.311497968086847,111.36453580897812
1997-10-01,41.5152,28.441627696298568,13.073572303701432,115.88380037245003
1997-10-02,41.32940833333333,28.077129542277554,13.25227879105578,121.09877407736873
1997-10-03,38.6643,25.556834737106346,13.107465262893651,120.80602937671618
1997-10-06,38.91600833333333,24.48543988928627,14.430568444047061,120.85066207991947
1997-10-07,34.30700833333333,23.93323842335499,10.37376990997834,120.21179807627806
1997-10-08,35.94940833333333,22.794714856066015,13.154693477267315,121.03782438654551
1997-10-09,41.47800833333333,23.051417017570678,18.42659131576265,121.13888764538339
1997-10-10,32.505208333333336,25.042237900286846,7.46297043304649,121.12328026356413
1997-10-13,34.20563333333334,20.236079714946868,13.96955361838647,125.00068810343114
1997-10-14,33.30000833333333,20.591572245272214,12.708436088061116,126.45110596052615
1997-10-15,33.50020833333334,18.864743666809396,14.635464666523944,128.3612676244784
1997-10-16,35.12340833333334,18.65074915319591,16.472659180137427,129.88822219487457
1997-10-17,39.204675,20.99077242985038,18.21390257014962,129.1978727780279
1997-10-20,35.776533333333326,23.902308036590828,11.874225296742498,127.48343900838198
1997-10-21,31.785075000000003,25.159939220481128,6.625135779518875,126.8588805444988
1997-10-22,32.8683,27.749465023985497,5.118834976014501,127.02718763152687
1997-10-23,44.04500833333333,27.164594525909703,16.880413807423626,127.47317562687195
1997-10-24,44.73740833333334,35.32882774576704,9.408580587566298,126.06896759953496
1997-10-27,80.70453333333334,35.00580966874631,45.698723664587035,71.19957821002849
1997-10-28,81.22403333333332,132.89367197037677,-51.66963863704345,37.813192743536916
1997-10-29,94.921875,160.58029891330645,-65.65842391330645,39.108557404299304
1997-10-30,121.60333333333335,152.67262576300124,-31.069292429667883,33.91129354154387
1997-10-31,102.60900833333335,167.91252255882122,-65.30351422548787,28.43621289317538
1997-11-03,85.81400833333335,165.02351978787226,-79.20951145453891,28.281608567430894
1997-11-04,86.61813333333335,109.35411339643086,-22.735980063097514,28.945367743014863
1997-11-05,86.29603333333334,74.06115741883472,12.234875914498616,28.734883555228215
1997-11-06,88.40040833333335,74.26997185251969,14.130436480813657,27.684117925027483
1997-11-07,109.62607500000001,69.93132922689358,39.69474577310643,28.19466591951372
1997-11-10,111.81307500000001,75.01450589128157,36.79856910871844,30.829017482037383
1997-11-11,110.29203333333335,70.206298154945,40.08573517838835,26.959965310527704
1997-11-12,119.32213333333335,69.31860396849044,50.00352936484292,26.15102590123444
1997-11-13,111.87413333333335,78.75960167853886,33.11453165479449,24.494413643022785
1997-11-14,94.41629999999998,76.2725986807388,18.143701319261183,21.238479506250858
1997-11-17,83.10803333333332,70.48962866666115,12.618404666672177,21.690178807830723
1997-11-18,82.95020833333334,69.99216407943891,12.958044253894428,21.98394036451988
1997-11-19,74.65040833333333,69.30853565245478,5.341872680878552,19.695456871086588
1997-11-20,62.19853333333333,61.94606067060588,0.25247266272744895,22.63901167573396
1997-11-21,59.18520833333333,58.824163682325896,0.36104465100743255,18.6073804437913
1997-11-24,74.00333333333334,55.167292743430004,18.83604058990334,18.766696182616933
1997-11-25,69.841875,63.310000402663746,6.531874597336255,23.008739471927402
1997-11-26,69.841875,59.20610108093782,10.635773919062181,24.962800410513733
1997-11-28,62.700408333333336,49.835383962123586,12.86502437120975,24.963452178245422
1997-12-01,56.376675000000006,38.234226234510096,18.14244876548991,18.72690524014486
1997-12-02,54.86963333333333,40.91080354300357,13.958829790329766,18.568045391791866
1997-12-03,47.68053333333334,37.11164806139939,10.568885271933944,21.130179960858058
1997-12-04,47.36213333333333,33.177362901536306,14.184770431797027,21.22301972655534
1997-12-05,42.75187499999999,33.00064054718905,9.751234452810941,21.991099626822113
1997-12-08,44.930699999999995,32.56737501302139,12.363324986978604,32.85974622406003
1997-12-09,45.47413333333333,26.472854158594533,19.001279174738794,35.510711092078644
1997-12-10,50.225208333333335,26.72392053287877,23.501287800454566,36.904354490382914
1997-12-11,63.618075,29.65963861710651,33.95843638289349,34.42202139846769
1997-12-12,64.96053333333334,38.88685885313062,26.073674480202726,35.144595533501786
1997-12-15,62.42640833333334,36.81570837562536,25.61069995770798,36.48502307996442
1997-12-16,56.81100833333333,36.528613235793614,20.282395097539712,36.21394445484419
1997-12-17,57.772408333333324,33.996586294598785,23.77582203873454,37.73581612825334
1997-12-18,61.60800833333334,33.242131411405424,28.365876921927914,37.640149458619774
1997-12-19,70.95603333333334,33.61366329431385,37.342370039019485,37.9352497086809
1997-12-22,67.97279999999999,37.85777661741273,30.11502338258726,37.66741542435196
1997-12-23,74.30163333333333,35.788994437995356,38.51263889533797,34.27902034571017
1997-12-24,76.35607499999999,43.05140734865574,33.30466765134425,35.292476398074314
1997-12-26,71.39440833333333,41.777217442132304,29.617190891201027,35.806631697923386
1997-12-29,59.808674999999994,38.952681308306474,20.85599369169352,31.707231360489747
1997-12-30,49.532033333333324,40.38083651267796,9.151196820655365,29.75894457402004
1997-12-31,48.04000833333334,37.27887222207473,10.761136111258608,32.46482161361786
1998-01-02,45.70803333333334,32.49021558552702,13.217817747806322,32.57186212324202
1998-01-05,49.450799999999994,30.863485457054914,18.58731454294508,32.52944542601907
1998-01-06,54.86963333333333,32.08399128186089,22.785642051472443,29.90708153343577
1998-01-07,52.37540833333333,33.967397305790975,18.408011027542358,30.793865470118433
1998-01-08,56.376675000000006,30.113904012301354,26.26277098769865,29.234382073008614
1998-01-09,68.59300833333334,34.21790860517399,34.375099728159356,19.155155664119103
1998-01-12,65.4267,55.21186131755176,10.214838682448239,16.19447369642172
1998-01-13,52.794075000000014,54.20693516840331,-1.4128601684032986,14.087879614014659
1998-01-14,47.005208333333336,48.59162114389217,-1.5864128105588335,14.127218605541726
1998-01-15,45.82520833333333,45.09548273885872,0.7297255944746084,13.494745401085702
1998-01-16,39.06020833333333,43.978905640539644,-4.918697307206315,12.192253021373585
1998-01-19,39.06020833333333,32.98500582253806,6.075202510795272,12.611236731083986
1998-01-20,39.06020833333333,29.384846507648934,9.675361825684394,11.012332503000353
1998-01-21,42.300075,29.871691629209064,12.428383370790936,10.461876674497617
1998-01-22,44.6988,31.683193849409,13.015606150590997,9.693376417058973
1998-01-23,45.318533333333335,32.838480833576256,12.480052499757079,10.179389630733178
1998-01-26,47.880075,30.726496706573844,17.153578293426154,11.460586921748254
1998-01-27,41.32940833333333,31.045475852449016,10.283932480884317,10.715379040278954
1998-01-28,40.55363333333333,28.342300360254672,12.211332973078658,10.017893975191651
1998-01-29,39.06020833333333,27.689865392803558,11.37034294052977,9.76091042467184
1998-01-30,38.41340833333333,25.574698328682878,12.838710004650451,10.029512689778805
1998-02-02,38.0208,24.860136484799494,13.160663515200508,7.827884673960654
1998-02-03,35.604075,28.924279998709554,6.679795001290447,8.197604410538652
1998-02-04,35.191875,26.400339443258122,8.79153555674188,11.535112621910088
1998-02-05,37.77200833333333,25.34080112805648,12.431207205276852,11.639136381604803
1998-02-06,35.05500833333334,25.68734501939989,9.367663313933452,11.746087527230442
1998-02-09,38.700208333333336,26.101709081298534,12.598499252034802,11.700001797195432
1998-02-10,35.569633333333336,24.420571736971702,11.149061596361634,11.009622183384536
1998-02-11,34.61203333333333,22.108763042987775,12.503270290345554,11.085482596194115
1998-02-12,32.43940833333333,20.894198402894425,11.545209930438908,11.963476780364923
1998-02-13,32.80213333333334,19.775531892882857,13.02660144045048,11.824974504539416
1998-02-16,32.80213333333334,19.174432704363763,13.627700628969574,11.814036093422276
1998-02-17,35.91480000000001,18.979435255407555,16.93536474459245,11.253953130654956
1998-02-18,32.209633333333336,20.11638643856063,12.093246894772705,10.819778734509132
1998-02-19,32.93453333333333,19.209040606157053,13.725492727176274,10.703715884716242
1998-02-20,30.083333333333332,19.189617280001684,10.893716053331648,10.898232816480894
1998-02-23,30.051674999999992,18.276062061904156,11.775612938095836,10.852246275316595
1998-02-24,31.201875000000005,18.047770970358243,13.154104029641761,10.405986261149469
1998-02-25,28.892033333333334,18.567736110014977,10.324297223318357,9.19965117881161
1998-02-26,28.923074999999997,18.878258907991587,10.04481609200841,8.838093524234353
1998-02-27,28.675208333333334,18.611534119132514,10.06367421420082,9.002295579242201
1998-03-02,30.68800833333334,17.839923955856573,12.848084377476766,9.487072012285727
1998-03-03,30.21013333333333,18.474632601680348,11.735500731652984,10.51269321095839
1998-03-04,31.948033333333328,18.186360815421814,13.761672517911514,10.13287440679042
1998-03-05,36.50540833333333,17.817248057066045,18.688160276267283,9.807960539157524
1998-03-06,30.5283,20.28466466324828,10.243635336751723,6.964549735787542
1998-03-09,34.10440833333333,22.76324447143266,11.341163861900672,7.274783374178319
1998-03-10,31.460408333333334,23.07191888324823,8.388489450085103,6.6715393621294945
1998-03-11,29.736008333333334,23.2233246704678,6.512683662865534,6.603930098025386
1998-03-12,27.755208333333332,21.7354653503539,6.019742982979434,6.944961835738769
1998-03-13,29.172008333333338,20.144473321202565,9.027535012130773,6.9501751909932
1998-03-16,28.551675000000003,17.413466308554593,11.13820869144541,7.263363638523238
1998-03-17,29.0163,18.515880338219624,10.500419661780377,9.017967071835201
1998-03-18,27.877008333333333,17.28231287604983,10.594695457283503,8.945433667447388
1998-03-19,26.284800000000004,16.815909058503195,9.46889094149681,9.141174404323984
1998-03-20,29.109675000000006,16.091256481845555,13.018418518154451,9.014199593761676
1998-03-23,33.2667,17.217585052250648,16.049114947749352,9.715531992855574
1998-03-24,35.05500833333334,17.9580614687157,17.09694686461764,10.52833722598997
1998-03-25,42.33763333333333,19.50274108248143,22.8348922508519,13.435057636318966
1998-03-26,43.35800833333332,22.22509846176829,21.132909871565033,13.425719008103972
