date,VP,CV,IVar,term_slope,vv2tx_ma5,fwd_ret_20,daily_ret,price_level
2005-10-12,11.326146414012493,13.037933705987507,24.36408012,,,0.010167464115308444,-0.011528229382,1039.5183373473226
2005-10-13,11.748734043003546,14.483700064496455,26.2324341075,,,0.021366235329355332,-0.006279904306,1032.9902616644492
2005-10-14,6.80976544300702,16.24856259782631,23.05832804083333,,,0.01640322099631364,0.009027986759,1042.3160840689318
2005-10-17,7.753455303135244,14.985223526864754,22.738678829999998,,,0.020615476545472244,-0.00178944229,1040.4509195885516
2005-10-18,8.037190852429278,14.707820548404056,22.745011400833334,,,0.024924924923800162,-0.005079175381,1035.1662868926385
2005-10-19,14.815709399747428,14.455546203585913,29.27125560333334,,,0.02386706948483175,-0.006006006006,1028.9490719563528
2005-10-20,11.534464518523002,17.12528756481034,28.65975208333334,,,0.042176039118507536,-0.011480362538,1017.1363635771551
2005-10-21,10.993640065338038,16.986191742161957,27.979831807499995,,,0.044376899694543503,0.005501222494,1022.7318570199311
2005-10-24,8.275293699642663,16.202626107857338,24.4779198075,,,0.0387969924805216,0.010638297872,1033.611983158093
2005-10-25,9.616406600804437,15.169832040028899,24.786238640833336,,,0.05463980463904261,-0.014736842105,1018.3798065644562
2005-10-26,7.711471233046023,14.89634885028731,22.607820083333333,,,0.05466140297507516,0.005189255189,1023.6644392600438
2005-10-27,12.434393673218059,13.655114427615272,26.08950810083333,,,0.0670769230761803,-0.013058001822,1010.2974271470695
2005-10-28,11.516912151645654,15.112071249187684,26.628983400833338,,,0.060513447432539946,0.006769230769,1017.136363576755
2005-10-31,10.435466442624419,14.88393261070892,25.31939905333334,,,0.042835595776007596,0.013141809291,1030.5033756898222
2005-11-01,10.943958289385556,14.70361534061444,25.647573629999997,,,0.046223564953496554,-0.001508295626,1028.949071955691
2005-11-02,8.501842398880138,15.38469461445319,23.886537013333328,,,0.034420832085854336,0.009365558912,1038.5857551065396
2005-11-03,5.985683605510545,14.923116394489455,20.9088,,,0.042546861053193386,0.005986231667,1044.8029700426534
2005-11-04,5.426942428687026,14.633176824646307,20.060119253333333,,,0.05289898386088043,-0.004462957453,1040.1400588405852
2005-11-07,7.369000470205215,14.179807559794789,21.548808030000004,,,0.03947758978868543,0.006873879259,1047.2898560175045
2005-11-08,6.2373641783242935,14.737487905009042,20.974852083333335,,,0.047873922092216636,-0.0017809439,1045.424691536898
2005-11-09,4.558205896043953,14.404393357289381,18.962599253333334,,,0.03670811130680973,0.004460303301,1050.087602739507
2005-11-10,4.205614763858753,14.168785319474582,18.374400083333335,,,0.03447259870252939,0.004736530491,1055.0613746881038
2005-11-11,3.1126768557829063,14.105937757550427,17.218614613333333,,,0.027288732393377257,0.004124926341,1059.4134251439264
2005-11-14,4.285197519690724,13.604161887809274,17.8893594075,,,0.02898126463609474,0.00234741784,1061.900311118045
2005-11-15,5.8514489811226635,13.895717659710671,19.747166640833335,,,0.035159683562367094,-0.000878220141,1060.967728877087
2005-11-16,4.56836292267821,14.293553584821792,18.861916507500002,,,0.03835939805219413,-0.007031936713,1053.507070953088
2005-11-17,4.235839724399565,14.096265076433767,18.33210480083333,,,0.031378299120203845,0.006196518147,1060.0351466362417
2005-11-18,4.249073228502848,13.874989792330489,18.124063020833336,,,0.036816065191854985,0.007624633431,1068.1175260533194
2005-11-21,2.1891658178329827,13.710287835500349,15.899453653333332,,,0.02910415213234585,0.005238649593,1073.7130194964545
2005-11-22,2.635073079467281,12.73929824053272,15.374371320000002,,,0.03226834421592928,0.000289519398,1074.0238802434837
2005-11-23,2.0243604228658505,12.475186784634149,14.4995472075,,,0.035528534054181105,0.00520984081,1079.619373685691
2005-11-24,2.3477078832057074,12.259763457627622,14.60747134083333,,,0.03673408778860687,-0.001439677512,1078.065069951876
2005-11-25,2.7565617851346573,12.076629094865341,14.833190879999998,,,0.039009118045087776,0.000576701269,1078.6867914457819
2005-11-28,3.7254788629750415,12.340391804524959,16.0658706675,,,0.04579967103961846,-0.003746397695,1074.6456017366825
2005-11-29,3.8431148320722084,12.574326501261124,16.417441333333333,,,0.041685014222318406,0.001735608909,1076.5107662170742
2005-11-30,3.660781810524302,12.579816859475699,16.24059867,,,0.04667911673012304,-0.002021368755,1074.334740989822
2005-12-01,1.66328318648873,12.405537221011269,14.068820407499999,,,0.020677783228944868,0.013888888889,1089.2560568370225
2005-12-02,2.330382174440853,11.618506895559145,13.948889069999998,,,0.024227075381630048,0.005422374429,1095.162411026249
2005-12-05,4.8054910117819585,10.956363855718042,15.7618548675,,,0.03150745740643002,-0.005960828839,1088.634335343215
2005-12-06,3.6237138367222474,11.392372576611086,15.016086413333333,,,0.03666492361679485,0.0062821245,1095.473271772816
2005-12-07,4.985084201835123,10.98904605149821,15.974130253333334,,,0.041754220229346384,-0.006242905789,1088.6343353427708
2005-12-08,4.386797629983553,11.00500989084978,15.391807520833334,,,0.04504577268410115,0.002569960023,1091.432082064267
2005-12-09,2.728936732925611,11.593301270407721,14.322238003333332,,,0.04945433289829726,-0.002848191398,1088.3234745966301
2005-12-12,3.4084010548546466,11.293223385978687,14.701624440833333,,,0.03733420045740843,0.003998857469,1092.6755250517087
2005-12-13,2.834412766392658,11.470787566940675,14.305200333333334,,,0.03769186553707593,0.005120910384,1098.2710184942887
2005-12-14,3.8785244699748844,11.384218493358448,15.262742963333332,,,0.04266999371786473,-0.003962637985,1093.918968038579
2005-12-15,3.23216978718618,11.776087213647152,15.008257000833332,,,0.03192619141915576,-0.000568343279,1093.2972465453236
2005-12-16,1.088758246980678,11.632979366352656,12.721737613333334,,,0.024062674874333334,0.012937162354,1107.4414105250614
2005-12-19,2.552909020921728,10.638898582411604,13.191807603333332,,,0.015423443634093648,-0.00223838836,1104.9625265623602
2005-12-20,2.477150716808925,10.345484304024408,12.822635020833333,,,0.0016769144766461963,0.003365114975,1108.680852507309
2005-12-21,2.7156855878337645,10.226309112999568,12.941994700833332,,,-0.0016629711756436238,0.008384572387,1117.9766673692375
2005-12-22,2.790664217557449,10.163172185775885,12.953836403333334,,,-0.011921264208386018,-0.000277161863,1117.6668068733188
2005-12-23,2.2248977857425487,9.917321115090784,12.142218900833333,,,-0.0176942217303101,0.002772387025,1120.7654118269677
2005-12-27,2.8748828934061414,10.36624944742719,13.241132340833332,,,-0.0237110559682705,0.002764722145,1123.8640167803958
2005-12-28,3.7030663774616066,10.760009523371725,14.463075900833331,,,-0.009671179882907666,-0.002205679625,1121.3851328173125
2005-12-29,3.5765606732786264,11.239735660054706,14.816296333333332,,,0.004408928080251284,0.002763194253,1124.4837377717129
2005-12-30,5.790953384278572,11.674340699054762,17.465294083333333,,,0.02926421404752566,-0.011297878203,1111.779457461114
2006-01-02,4.668800740773969,12.515093260059361,17.18389400083333,,,0.018232044200088726,0.008918617614,1121.69499331331
2006-01-03,5.0771745250159555,11.98010777581738,17.057282300833336,,,0.0223509933781032,0.001104972376,1122.9344352952187
2006-01-04,4.687405230246929,11.518311689753071,16.20571692,,,0.018008185539515553,0.011313465784,1135.6387156066064
2006-01-05,5.692980614906292,10.97360208592704,16.66658270083333,,,0.007103825137106057,-0.00136425648,1134.089413129901
2006-01-06,4.939606752391622,10.773234268441714,15.712841020833336,,,0.001358326542225008,0.005737704918,1140.5964835330685
2006-01-09,6.231026258992923,10.955979194340411,17.187005453333335,,,0.001356483993224522,0.001358326542,1142.1457860103635
2006-01-10,5.66769202362269,11.879492877210643,17.547184900833333,,,0.008747949699952962,-0.007596310364,1133.469692138894
2006-01-11,4.385203926781349,11.907321594051984,16.292525520833333,,,0.0005437737910889417,0.005467468562,1139.6669020466431
2006-01-12,3.6221673249625503,11.908120362537451,15.530287687500001,,,0.014126596034799155,0.000815660685,1140.5964835326386
2006-01-13,5.765668744441685,11.489380268891646,17.25504901333333,,,0.01785223839740735,-0.010866612334,1128.2020637165658
2006-01-16,4.7670705093982,12.151954610601797,16.919025119999997,,,0.020765027324138874,0.005218346608,1134.0894131288997
2006-01-17,7.773313043302952,11.597746370030379,19.37105941333333,,,0.033140016571381326,-0.010655737705,1122.0048538085807
2006-01-18,8.13456025788293,12.705392509617072,20.8399527675,,,0.04268973214497085,-0.010218171776,1110.540015478859
2006-01-19,7.04732664296162,12.793853197871718,19.841179840833338,,,0.04441976679788895,0.005022321429,1116.1175043963603
2006-01-20,9.340595565162081,12.001271954837916,21.341867519999997,,,0.05808080808279814,-0.010549694614,1104.3428055716388
2006-01-23,9.097629411808589,13.06222467152474,22.15985408333333,,,0.061075147764814375,-0.003086419753,1100.9343401224392
2006-01-24,7.274348131561041,13.164039921772293,20.438388053333334,,,0.06975430669534743,-0.003377427526,1097.2160141777908
2006-01-25,5.61167345106964,13.075878632263693,18.687552083333333,,,0.06612723214502991,0.012143462299,1110.540015479818
2006-01-26,5.586763414863128,12.586983525970204,18.173746940833333,,,0.0482853223612385,0.017020089286,1129.44150569896
2006-01-27,7.699543667740187,11.425311385593147,19.124855053333334,,,0.036826428380091425,0.01316872428,1144.3148094778978
2006-01-30,8.781130160616467,11.288040646883537,20.069170807500004,,,0.043678784592471764,-0.001895477931,1142.145786010416
2006-01-31,9.697377023745865,11.250513229587465,20.94789025333333,,,0.01943319838258284,0.005154639175,1148.0331354225464
2006-02-01,8.297839056378713,11.525599906954621,19.823438963333334,,,0.02170999732183443,0.00701754386,1156.0895083031073
2006-02-02,10.1416982003406,11.672986820492737,21.814685020833338,,,0.020889853501592226,-0.012061109622,1142.1457860106195
2006-02-03,7.563868934504555,13.88535469549544,21.449223629999995,,,0.013293543138004127,0.0,1142.1457860106195
2006-02-06,7.952790817653046,14.290306995680286,22.243097813333332,,,0.018423191549077567,0.001356483993,1143.6950884870155
2006-02-07,7.731464495310188,14.673669588023138,22.405134083333326,,,0.015718157183052472,-0.000270929287,1143.3852279921462
2006-02-08,6.963394912060496,14.896346291272843,21.85974120333334,,,0.013586956523004234,-0.0027100271,1140.2866230385478
2006-02-09,5.0953091248355715,14.958604528497764,20.053913653333336,,,0.007232788642784316,0.014402173913,1156.7092292942166
2006-02-10,6.155422333741296,14.442755967092037,20.598178300833332,,,0.025364274150802002,-0.007232788642,1148.3429959184805
2006-02-13,7.131334736615111,13.94411601338489,21.07545075,,,0.024357601713649313,0.008094981112,1157.638810780538
2006-02-14,7.751951148408805,13.83332165492453,21.585272803333336,,,0.024859663193087078,0.001338329764,1159.188113256967
2006-02-15,8.239577062510133,13.798685340823202,22.038262403333334,,,0.028364998662614216,-0.001069232825,1157.9486712759228
2006-02-16,4.396870356445168,14.039948446888166,18.436818803333335,,,0.021265284423734432,0.006689858175,1165.6951836606884
2006-02-17,4.231190476597586,13.505386273402415,17.73657675,,,0.026173428798379472,0.002392344498,1168.4839281196641
2006-02-20,4.913457523944725,13.31250607688861,18.225963600833335,,,0.02970849684602639,-0.000265181649,1168.1740676247755
2006-02-21,5.0930890749991065,13.971469265834227,19.064558340833333,,,0.025897934921073285,0.004774535809,1173.7515565417948
2006-02-22,2.751153140638321,14.26347360936168,17.01462675,,,0.023208154308244744,0.008711721225,1183.976952889797
2006-02-23,4.979476775245013,12.935287925588321,17.914764700833334,,,0.02159849281739179,0.0,1183.976952889797
2006-02-24,3.488563783974133,13.438061549359201,16.926625333333334,,,0.020802630325644555,0.002093692751,1186.4558368534135
2006-02-27,3.526066508653969,12.886462592179363,16.412529100833332,,,0.004301919271668897,0.00470096631,1192.0333257707643
2006-02-28,6.492599761965868,12.369818238867465,18.862418000833333,,,0.019386646606623925,-0.018195996881,1170.3430910929912
2006-03-01,4.820669043656034,12.456691057177297,17.27736010083333,,,0.0140607701006632,0.009266613715,1181.188208432169
2006-03-02,7.573773704221759,11.008602615778242,18.58237632,,,0.040068748865528026,-0.012854144806,1166.0050441578421
2006-03-03,8.621615961880803,10.914964868119199,19.536580830000002,,,0.041827793291282056,-0.007440871645,1157.328950286841
2006-03-06,8.545177898076087,10.684602642757245,19.22978054083333,,,0.04308441197961255,0.006425702811,1164.765602175951
2006-03-07,10.210945783098987,10.301375784401012,20.5123215675,,,0.037667192038221664,-0.002926310189,1161.3571367265067
2006-03-08,8.032687470891805,12.734584836608196,20.7672723075,,,0.045697743371901245,-0.004802561366,1155.7796478095356
2006-03-09,6.226159423733549,13.260945909599783,19.487105333333332,,,0.03708178103384463,0.008042895442,1165.0754626708592
2006-03-10,3.3247321721052447,13.42846528122809,16.753197453333335,,,0.01564451028187208,0.010638297872,1177.4698824861102
2006-03-13,4.25080002514118,12.151906815692156,16.402706840833336,,,0.014371840374080902,0.007105263158,1185.8361158617934
2006-03-14,4.432651993022089,11.580499374477911,16.0131513675,,,-0.002452735545682261,0.001829108963,1188.0051393299652
2006-03-15,4.283515149530725,11.221072853802609,15.504588003333334,,,-0.008256546261807052,0.00234741784,1190.7938837880404
2006-03-16,3.982274332086078,11.005412235413921,14.987686567499999,,,-0.007197982562957783,-0.000260213375,1190.4840232926103
2006-03-17,3.8898643889154254,11.066992978584574,14.9568573675,,,-0.015894039734494547,0.007209786569,1199.0671590143545
2006-03-20,4.876307925212387,11.520553728120948,16.396861653333335,,,-0.005545286505761915,0.003178807947,1202.8787632284161
2006-03-21,3.533434654587447,11.975473046245884,15.508907700833332,,,0.0029016090745084266,0.001056245049,1204.1492979666232
2006-03-22,3.745345110395961,11.52168373043737,15.267028840833332,,,0.005243838490419428,0.006067000791,1211.4548727098688
2006-03-23,3.994630101071035,11.437522306428964,15.432152407499999,,,0.001313025211005625,-0.001573151547,1209.5490706027445
2006-03-24,2.7916778772639805,11.359119390236021,14.150797267500002,,,0.0018358248110064146,0.00131302521,1211.137239025178
2006-03-27,6.750255729112478,11.052519474220851,17.80277520333333,,,0.016980631467711005,-0.011539470233,1197.161356907369
2006-03-28,5.945513803922278,12.270591863577721,18.2161056675,,,0.015441959531608873,-0.003449190767,1193.032119008515
2006-03-29,4.939161552178691,12.13600906115464,17.07517061333333,,,0.004508088039844038,0.003993610224,1197.7966242765478
2006-03-30,3.546476092752947,11.878419408080388,15.424895500833335,,,-0.0010476689369049996,0.012463537523,1212.7254074481414
2006-03-31,5.67101901967308,10.694763747826917,16.365782767499997,,,-0.005795574289854333,-0.005762179151,1205.7374663894554
2006-04-03,5.531641084709918,10.530295768623414,16.061936853333332,,,-0.005751633987720273,0.007639620653,1214.9488432397804
2006-04-04,6.480436776990679,10.59425669300932,17.07469347,,,0.012651555085443356,-0.008104575163,1205.1021990205438
2006-04-05,5.18539683895977,10.672185591040233,15.857582430000003,,,0.010512483573374087,0.002899314707,1208.5961695496019
2006-04-06,5.22525875616725,10.084436047166085,15.309694803333334,,,0.014458464772992174,-0.000262812089,1208.2785358655253
2006-04-07,6.618641508228272,10.540849332605063,17.159490840833335,,,0.019389110225052075,-0.010252365931,1195.890822169259
2006-04-10,6.1378596623190145,11.24284663851432,17.380706300833335,,,0.006601531554001117,0.005843293493,1202.878763228779
2006-04-11,8.475377145247498,11.183630895585834,19.65900804083333,,,0.0008040739736459024,-0.014787430684,1185.0912768962778
2006-04-12,7.772804191052309,11.93256503894769,19.70536923,,,-0.007261968802204866,-0.003484320557,1180.9620389982667
2006-04-13,7.6343778936357065,11.325455913864294,18.9598338075,,,-0.0034936844946819035,0.000806885422,1181.91494005147
2006-04-18,,,,,,-0.03714670255888164,-0.001612469766,1180.009137944653
2006-04-19,6.777273312579018,11.748650188254315,18.525923500833333,,,-0.04646840148858711,0.013728129206,1196.208455854618
2006-04-20,6.809084514540478,11.43586311545952,18.24494763,,,-0.05155181483597049,0.00955921402,1207.643268496666
2006-04-21,5.82879812117525,11.646389979658082,17.475188100833332,,,-0.07981220657468824,0.00841662283,1217.807546400791
2006-04-24,8.388395714157543,11.096415886675793,19.484811600833336,,,-0.05481248361122748,-0.005477308294,1211.1372390263941
2006-04-25,6.8810939524348065,11.612786700898525,18.49388065333333,,,-0.06701570680862146,0.00183582481,1213.360674818114
2006-04-26,6.424333426398093,10.92341284360191,17.347746270000002,,,-0.05478737281724799,0.003403141361,1217.4899127163983
2006-04-27,6.631999693826973,11.42674170700636,18.058741400833334,,,-0.03434714210960055,-0.004956952779,1211.4548727101542
2006-04-28,5.91495261655397,12.114358984279365,18.029311600833335,,,-0.031414994721651435,-0.006816990037,1203.196396912614
2006-05-02,6.641775276685866,12.261536843314133,18.90331212,,,-0.06266386995436524,0.006863780359,1211.4548727097622
2006-05-03,8.584253099368786,12.45119410146455,21.035447200833335,,,-0.03842077371595398,-0.01048767698,1198.7495253289353
2006-05-04,5.443685402942943,12.977023204557057,18.4207086075,,,-0.043386799895554495,0.007684154743,1207.9609021796607
2006-05-05,4.835136968559848,11.503796844773483,16.33893381333333,,,-0.055439875065531496,0.010255061793,1220.348615875041
2006-05-08,7.351401478988807,10.242006854344526,17.593408333333333,,,-0.06423927178242606,0.000780843311,1221.3015169288353
2006-05-09,6.168226600789021,10.829971766710978,16.9981983675,,,-0.08447784400260061,0.003641092328,1225.7483885122995
2006-05-10,7.292444261173644,10.715055738826353,18.007499999999997,,,-0.07165190203381844,-0.005441824307,1219.078081137427
2006-05-11,7.899528244322104,11.299882896511226,19.19941114083333,,,-0.09024134312832832,-0.006774361647,1210.8196053398715
2006-05-12,10.803572560341697,11.75321625299164,22.556788813333338,,,-0.057043385110984834,-0.020461699895,1186.0441779484245
2006-05-15,14.703365816055296,12.42699114727803,27.130356963333327,,,-0.057707938229341504,-0.01151580075,1172.385929514473
2006-05-16,10.997333971048421,13.77510954978491,24.77244352083333,,,-0.0798274002174093,0.004605797887,1177.7857021513794
2006-05-17,15.793233164582182,13.103455356251155,28.896688520833337,,,-0.044730220857103986,-0.035329018339,1136.1756894806613
2006-05-18,27.14775562936351,11.257780773969829,38.405536403333336,,,-0.027847396269816693,0.003913894325,1140.6225610639226
2006-05-19,22.10712788993876,13.430145473394576,35.537273363333334,,,-0.023544093178784697,0.00417710944,1145.3870663312198
2006-05-22,37.88801851831579,12.819111169184216,50.70712968750001,,,0.008416501704479051,-0.021630615641,1120.6116389392366
2006-05-23,23.909614499850832,17.655820687649175,41.56543518750001,,,-0.005233495692534507,0.021541950113,1144.751798961313
2006-05-24,36.9092521097474,12.561037810252598,49.47028992,,,0.009353616029051715,-0.011098779134,1132.0464515813921
2006-05-25,23.56425769522243,16.489063325610907,40.05332102083334,,,-0.0020333986935587856,0.016554433221,1150.7868389671662
2006-05-26,22.51930766920607,12.081517571627261,34.60082524083333,,,-0.01746335920866615,0.016560861165,1169.8448600378108
2006-05-29,27.418520818247124,9.300335782586204,36.71885660083333,,,-0.01786993989379737,-0.003801248982,1165.3979884544942
2006-05-30,37.71528397524554,10.591203712254462,48.3064876875,,,0.00027695860688403684,-0.025620059962,1135.540422110696
2006-05-31,32.15775445338585,12.128595414114155,44.28634986750001,,,-0.015167495356063543,0.015104895105,1152.6926410741653
2006-06-01,28.358240284545403,10.278421656287927,38.63666194083333,,,0.0030722823112498965,0.002480022045,1155.5513442351387
2006-06-02,26.906525942484677,8.937033420848657,35.843559363333334,,,0.02572714220851302,-0.002473886751,1152.692641074535
2006-06-05,30.95966566099311,8.551071859840219,39.51073752083333,,,0.03767235165322336,-0.008542298154,1142.8459968545549
2006-06-06,37.866194930565825,9.253478836934168,47.1196737675,,,0.05935280944101362,-0.018065591996,1122.1998073611185
2006-06-07,30.532649970887846,12.06534374911216,42.597993720000005,,,0.03502760278785333,0.00849136711,1131.728817896193
2006-06-08,40.43136527261434,10.865377248218989,51.296742520833334,,,0.07715631168369952,-0.026662924502,1101.553617867889
2006-06-09,33.40795388565214,10.18379094434786,43.59174483,,,0.05718937775618005,0.015282583622,1118.3882031470719
2006-06-12,42.77162445130568,6.63533726869432,49.40696172,,,0.07552056011702568,-0.012212439648,1104.729954713103
2006-06-13,51.655402467680574,7.3802163398194205,59.03561880749999,,,0.08232290970246336,-0.018976423232,1083.766131535399
2006-06-14,49.79620341010909,9.545454843224233,59.34165825333332,,,0.08282152611736326,0.001465416178,1085.3542999577191
2006-06-15,39.12109128266057,9.441346720672765,48.562438003333334,,,0.040651166346413525,0.021656423764,1108.8591926116833
2006-06-16,38.692051429971364,9.116938973361968,47.80899040333333,,,0.015300230947971283,0.008622171298,1118.419966515743
2006-06-19,32.67653666299383,10.631304190339508,43.30784085333334,,,0.0022857142865604363,0.0103926097,1130.0432687084283
2006-06-20,29.54641363849923,10.019142041500764,39.565555679999996,,,-0.008789339381226169,0.007714285714,1138.7607453524276
2006-06-21,27.33686213380754,9.189479199525795,36.526341333333335,,,0.013563153434147823,0.003402324922,1142.6351794165355
2006-06-22,23.53174961279171,10.985581588041622,34.51733120083333,,,0.010964295756025866,0.005086182537,1148.446830512246
2006-06-23,24.850072796476525,8.774895644356802,33.62496844083333,,,0.000842696630451556,0.000843407366,1149.4154390285594
2006-06-26,27.282076906608108,8.4326684608919,35.71474536750001,,,0.026234132582016345,-0.004213483146,1144.5723964484605
2006-06-27,28.474124141813817,9.991903699019518,38.466027840833334,,,0.034394542354952984,-0.007616361072,1135.8549198040646
2006-06-28,26.16573990357273,12.3343128997606,38.50005280333333,,,0.03782707622358994,-0.000568504832,1135.209180793705
2006-06-29,22.25500083513311,12.894759272366896,35.14976010750001,,,0.028133704735029408,0.021046643914,1159.1015241897737
2006-06-30,8.629462029371119,19.364114240628876,27.993576269999995,,,0.016111414527966827,0.020055710306,1182.3481285741668
2006-07-03,4.644205765184534,21.4043275681488,26.048533333333335,,,0.00598965423332154,0.003003823048,1185.8996931335378
2006-07-04,5.7812741627564925,19.59800600057684,25.379280163333334,,,-0.008690928843295476,0.002450313096,1188.8055186821653
2006-07-05,12.63217866454059,20.141854022959407,32.7740326875,,,0.020948180816066975,-0.014665942423,1171.370565393028
2006-07-06,2.490995686071571,25.435112414761765,27.926108100833336,,,0.000272108843979435,0.012954796031,1186.5454321444117
2006-07-07,6.279772932711207,22.498790030622132,28.77856296333334,,,0.017203713817654398,-0.003537414966,1182.348128574905
2006-07-10,8.312755888643117,19.443669124690214,27.75642501333333,,,-0.004076086956090963,0.004915346805,1188.1597796710937
2006-07-11,12.717355750585703,18.71779865274763,31.435154403333332,,,0.011010184420228386,-0.01277173913,1172.9849129203762
2006-07-12,9.496703077277775,20.75374503022223,30.250448107500006,,,0.02032967032856048,0.001926782274,1175.2449994582605
2006-07-13,18.191319124533848,17.98726947629948,36.17858860083333,,,0.03049804140959389,-0.018131868132,1153.935612105291
2006-07-14,19.964728089160506,21.26600887417283,41.230736963333335,,,0.04748365083805561,-0.015948517068,1135.5320503002567
2006-07-17,19.492049440796407,23.941264562536922,43.43331400333333,,,0.06299885974803354,-0.002558999147,1132.6262247521472
2006-07-18,20.415346625267137,22.803252782232857,43.218599407499994,,,0.0823798626997061,-0.003420752566,1128.7517906875073
2006-07-19,13.487573122230046,21.542144107769957,35.02971723,,,0.058823529411515585,0.026029748284,1158.1329156742172
2006-07-20,4.8150129044210885,27.82760283641224,32.64261574083333,,,0.05951056729707371,0.002509060496,1161.0387412220527
2006-07-21,11.612576089917937,22.475313077582065,34.0878891675,,,0.06567499298298296,-0.009176863181,1150.3840475460177
2006-07-24,9.007096146722922,21.73178675411041,30.73888290083333,,,0.039582188014980924,0.021049677238,1174.5992604466053
2006-07-25,5.740466278525879,26.30782992897413,32.04829620750001,,,0.04396812310990916,0.000274876306,1174.9221299523474
2006-07-26,4.342990089300127,25.259992851533205,29.602982940833332,,,0.032337626747067194,0.002748007694,1178.1508250053075
2006-07-27,7.027010981221661,20.063364519611675,27.090375500833336,,,0.026551070171664026,0.01151000274,1191.7113442292518
2006-07-28,3.496931978345909,21.529609862487423,25.02654184083333,,,0.018005912389915668,0.008127878624,1201.397429389991
2006-07-31,7.151293761735083,21.422288939098248,28.57358270083333,,,0.03247631935112638,-0.006987368987,1193.0028222508097
2006-08-01,13.941716884944501,18.5937818350555,32.53549872,,,0.04465753424658048,-0.012178619756,1178.4736945107823
2006-08-02,8.764360598106418,19.755239415226917,28.519600013333335,,,0.032667386608530524,0.014794520548,1195.9086477994995
2006-08-03,9.069723582394545,21.662757685105458,30.732481267500003,,,0.03645266594077001,-0.007559395248,1186.8683016502819
2006-08-04,7.251373323054942,20.98404433027839,28.235417653333332,,,0.02657718120756325,0.013329706202,1202.6889074117469
2006-08-07,13.570030314637396,22.065056435362596,35.63508674999999,,,0.04829467939916987,-0.01610738255,1183.3167370914243
2006-08-08,11.43047602216905,24.200819678664292,35.63129570083334,,,0.039477266539637235,0.002182810368,1185.8996931337754
2006-08-09,7.656045023597489,22.394047497235842,30.05009252083333,,,0.016962843296325136,0.011162537435,1199.137342852536
2006-08-10,10.399750114555005,22.734880226278328,33.13463034083333,,,0.015748031496807924,-0.008346795907,1189.1283881872837
2006-08-11,8.084952679921447,22.32161092341189,30.406563603333336,,,0.018458197612480243,0.000271517784,1189.4512576921356
2006-08-14,7.439441282397425,21.093418318435912,28.532859600833337,,,0.004558862966999477,0.012214983713,1203.9803854322524
2006-08-15,5.110967945523225,20.28867626781011,25.399644213333335,,,0.0015856236795062095,0.014749262537,1221.7382082263912
2006-08-16,3.1623008066936578,21.93939273413967,25.101693540833327,,,0.001579778830917089,0.003699788584,1226.2583813018236
2006-08-17,5.2385651327392715,20.534304070594068,25.77286920333334,,,-0.002887139108190717,0.003159557662,1230.1328153660577
2006-08-18,4.4195935655943295,20.078611237739008,24.498204803333337,,,0.002897023965503287,-0.003412073491,1225.935511796338
2006-08-21,7.609770785852369,17.886276901647626,25.496047687499996,,,0.006348611665156545,-0.003950487227,1221.092469215861
2006-08-22,5.78415925724023,17.0771975435931,22.86135680083333,,,-0.00601021607489316,0.004494976203,1226.5812508066488
2006-08-23,8.490269890641372,15.551431450191956,24.041701340833328,,,0.018542204630734416,-0.008423269281,1216.2494266360784
2006-08-24,7.11989079526872,14.935450225564615,22.055341020833335,,,0.017879121571247714,0.005840191134,1223.3525557542512
2006-08-25,6.187939094162548,14.968960546670786,21.156899640833334,,,0.004491994185260806,-0.000263921879,1223.0296862490568
2006-08-28,6.965094149353671,14.66231235147966,21.62740650083333,,,0.0007726745446849925,0.007127771911,1231.7471628930218
2006-08-29,8.392813886145538,14.814075183854461,23.20688907,,,0.013820343479808983,-0.000524246396,1231.101423882092
2006-08-30,7.183982142218355,14.720861725281647,21.904843867500002,,,0.01662138627499843,0.003147128245,1234.975857945651
2006-08-31,7.684654091924825,14.10145650890851,21.786110600833336,,,0.020623832677193477,-0.003921568627,1230.1328153660288
2006-09-01,6.726109652991113,13.786996377008887,20.51310603,,,0.017927799126443933,0.003674540682,1234.6529884403546
2006-09-04,7.585265192547931,13.213328410785403,20.798593603333334,,,0.011087376663354798,0.004707112971,1240.464639536926
2006-09-05,9.331621848353075,13.169537352480253,22.501159200833328,,,0.014577048822931093,-0.006246746486,1232.7157714088914
2006-09-06,12.066558192160803,13.702500808672534,25.769059000833337,,,0.03480866012433803,-0.0107386066,1219.4781216901158
2006-09-07,11.80637792823218,15.251553112601158,27.05793104083334,,,0.051148601293836915,-0.009531374106,1207.854819498205
2006-09-08,8.569654239957018,16.057312813376313,24.62696705333333,,,0.04753661161007838,0.00294039027,1211.4063840570302
2006-09-11,12.073512515084571,14.907290898248762,26.980803413333334,,,0.04974557326292106,-0.001599147122,1209.4691670243928
2006-09-12,7.769567278709728,15.433706242123604,23.20327352083333,,,0.04280802750257506,0.011745862253,1223.6754252595122
2006-09-13,7.703363738082485,15.387412595250852,23.090776333333338,,,0.04027768163347312,0.003693931398,1228.1955983338394
2006-09-14,8.449960785327377,14.348499555505953,22.79846034083333,,,0.05028794081170407,-0.001314405889,1226.5812508065455
2006-09-15,7.417903427696945,13.52206017563639,20.939963603333336,,,0.04728317659284076,0.002369044485,1229.487076354173
